feature,coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'family_LADIESWEAR',",2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319,2.246725319
"'family_LAWN_AND_GARDEN',",1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207,1.668747207
"'family_GROCERY_I',",-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437,-2.046540437
"'family_BABY_CARE',",1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266,1.057043266
"'family_PRODUCE',",4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947,4.869075947
"'family_AUTOMOTIVE',",-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943,-0.2295943
"'family_BEVERAGES',",3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913,3.565236913
"'family_HOME_CARE',",-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886,-0.190816886
"'family_BREAD/BAKERY',",-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234,-2.976612234
"'family_BOOKS',",1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781,1.788976781
"'family_LINGERIE',",0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649,0.559294649
"'family_CELEBRATION',",-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029,-0.764026029
"'family_GROCERY_II',",-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662,-3.3572662
"'family_DAIRY',",-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639,-5.299908639
"'family_MAGAZINES',",0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053,0.341478053
"'family_SEAFOOD',",-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061,-5.763065061
"'family_LIQUOR,WINE,BEER',",-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112,-1.999568112
"'family_HOME_AND_KITCHEN_I',",1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585,1.299929585
